,Number,Cost of Funds,Lower Limit,E-car Rate,Competition Rate,Recommended Rate,Loan Amount,Profit
2798,12715,1.3399999999999999,1.3399999999999999,5.39,5.65,4.019999999999985,40929.0,68760.7199999994
2799,12724,1.02,1.02,4.69,4.75,4.019999999999978,23000.0,45999.999999999505
2800,12725,1.7975000000000003,1.7975000000000003,4.85,5.49,4.017499999999996,23000.0,28059.99999999989
2801,12727,1.8399999999999999,1.8399999999999999,4.39,4.39,4.009999999999996,40286.0,47134.61999999985
2802,12730,1.81,1.81,5.24,5.49,3.859999999999999,30196.0,31705.799999999967
2803,12739,1.1,1.1,4.69,4.75,4.239999999999975,23000.0,49219.99999999943
2804,12740,1.0899999999999999,1.0899999999999999,4.79,4.79,4.239999999999975,32000.0,68799.99999999921
2805,12745,1.81,1.81,5.24,5.49,4.709999999999981,30000.0,56999.99999999943
2806,12746,1.3013,1.3013,5.29,5.39,4.711299999999969,30000.0,72299.99999999908
2807,12755,1.3525,1.3525,4.55,4.89,4.242499999999981,27821.0,52581.68999999948
2808,12770,1.4337999999999997,1.4337999999999997,4.85,4.99,4.013799999999987,21444.0,33881.519999999735
2809,12771,1.7999999999999998,1.7999999999999998,5.14,5.24,4.019999999999995,19000.0,23179.999999999913
2810,12772,1.8049999999999997,1.8049999999999997,4.85,4.99,4.014999999999995,27500.0,33274.999999999876
2811,12776,1.8113000000000001,1.8113000000000001,4.73,4.75,4.011299999999996,19977.0,23972.399999999914
2812,12791,1.3813,1.3813,4.85,4.99,4.841299999999968,19146.0,47099.15999999939
2813,12796,1.8399999999999999,1.8399999999999999,4.39,4.39,4.259999999999991,19000.0,26979.999999999833
2814,12798,1.0575,1.0575,4.09,4.09,4.01749999999998,26647.0,52228.11999999946
2815,12805,1.7975000000000003,1.7975000000000003,4.85,5.49,4.2574999999999905,18500.0,27009.999999999818
2816,12810,1.8399999999999999,1.8399999999999999,4.95,4.79,4.019999999999996,21860.0,25794.799999999916
2817,12811,1.815,1.815,4.85,5.49,3.8349999999999995,21000.0,21419.999999999993
2818,12814,1.7800000000000002,1.7800000000000002,4.73,4.75,3.839999999999999,17500.0,18549.999999999978
2819,12816,1.8200000000000003,1.8200000000000003,4.85,5.49,3.84,17500.0,17849.999999999993
2820,12818,1.3388,1.3388,3.99,3.99,3.9187999999999876,13910.0,21977.79999999983
2821,12820,1.1,1.1,4.69,4.75,4.01999999999998,27000.0,51839.99999999946
2822,12822,1.8200000000000003,1.8200000000000003,5.24,5.49,4.709999999999981,30000.0,56699.99999999943
2823,12831,1.38,1.38,4.49,4.5,3.9699999999999873,13448.0,21382.319999999832
2824,12833,1.3200000000000003,1.3200000000000003,5.29,5.39,4.019999999999985,30579.0,51984.29999999954
2825,12837,1.1,1.1,4.69,4.75,4.189999999999976,30000.0,62699.99999999929
2826,12841,1.8200000000000003,1.8200000000000003,4.73,4.75,3.84,17500.0,17849.999999999993
2827,12844,1.0899999999999999,1.0899999999999999,3.85,3.85,3.8499999999999837,14999.0,26398.239999999758
2828,12845,1.2999999999999998,1.2999999999999998,4.49,4.49,4.23999999999998,14014.0,27187.15999999972
2829,12848,1.1100000000000003,1.1100000000000003,5.15,5.19,4.019999999999981,44500.0,84994.99999999914
2830,12852,1.2800000000000002,1.2800000000000002,5.29,5.39,4.23999999999998,34500.0,67619.99999999929
2831,12856,1.8388,1.8388,5.49,5.65,4.7087999999999814,30000.0,56099.99999999945
2832,12860,1.4388,1.4388,4.5,4.5,4.018799999999988,20170.0,31868.59999999976
2833,12861,1.31,1.31,4.88,4.99,4.239999999999981,33500.0,64654.999999999345
2834,12864,1.1,1.1,4.99,4.99,4.429999999999971,84999.0,198047.66999999754
2835,12865,1.7800000000000002,1.7800000000000002,4.85,5.49,4.839999999999978,15783.0,32512.979999999647
2836,12869,1.12,1.12,4.74,3.99,3.869999999999984,15300.0,26774.999999999753
2837,12873,1.8388,1.8388,6.24,6.25,5.088799999999973,27000.0,60749.99999999929
2838,12876,1.8399999999999999,1.8399999999999999,5.09,5.09,3.84,45000.0,45000.0
2839,12880,1.8113000000000001,1.8113000000000001,4.85,5.49,3.961299999999997,20000.0,22999.999999999935
2840,12881,1.1,1.1,4.65,4.65,4.01999999999998,26000.0,49919.999999999476
2841,12887,1.8399999999999999,1.8399999999999999,4.95,4.79,4.259999999999991,15000.0,21299.99999999987
2842,12889,1.7975000000000003,1.7975000000000003,5.85,6.25,5.20749999999997,24780.0,59719.79999999926
2843,12891,1.38,1.38,4.69,4.89,3.9699999999999873,15000.0,23849.99999999981
2844,12892,1.1,1.1,4.79,4.79,4.01999999999998,41250.0,79199.99999999917
2845,12894,1.12,1.12,5.19,5.19,4.839999999999963,28077.0,76369.43999999897
2846,12896,1.1100000000000003,1.1100000000000003,4.99,5.19,4.189999999999977,32000.0,66559.99999999926
2847,12898,1.0350000000000001,1.0350000000000001,4.69,4.75,4.244999999999974,23934.0,52894.13999999939
2848,12900,1.1,1.1,4.99,4.99,4.01999999999998,36000.0,69119.99999999927
2849,12901,1.1100000000000003,1.1100000000000003,5.15,5.19,4.019999999999981,43000.0,82129.99999999917
2850,12910,1.8375,1.8375,5.39,5.49,4.0174999999999965,25500.0,30089.999999999913
2851,12911,1.1399999999999997,1.1399999999999997,4.09,4.09,3.4199999999999937,18191.0,23284.479999999894
2852,12914,1.3669000000000002,1.3669000000000002,5.29,5.29,4.836899999999969,25000.0,61749.999999999214
2853,12915,1.7800000000000002,1.7800000000000002,4.85,5.49,3.8599999999999985,26500.0,28619.999999999956
2854,12916,1.3788,1.3788,4.64,4.99,3.418799999999999,30839.0,32072.559999999976
2855,12926,1.2800000000000002,1.2800000000000002,4.49,4.49,3.4199999999999973,22808.0,26001.11999999993
2856,12928,1.0937999999999999,1.0937999999999999,3.85,3.65,3.423799999999993,23584.0,31366.719999999834
2857,12929,1.525,1.525,4.49,4.59,4.01499999999999,28744.0,42828.55999999971
2858,12931,1.7975000000000003,1.7975000000000003,5.85,6.25,4.827499999999978,35000.0,71049.99999999923
2859,12937,1.0575,1.0575,4.09,4.09,4.087499999999978,10000.0,20299.99999999978
2860,12942,1.8388,1.8388,4.73,4.95,4.358799999999989,16288.0,24757.75999999982
2861,12945,1.42,1.42,4.49,4.49,4.2399999999999824,15000.0,27299.999999999738
2862,12952,1.83,1.83,4.98,4.99,4.709999999999981,30000.0,56399.99999999943
2863,12960,1.12,1.12,4.49,4.49,4.019999999999981,10000.0,18999.999999999807
2864,12969,1.8200000000000003,1.8200000000000003,4.85,5.49,3.84,20000.0,20399.999999999993
2865,12970,1.12,1.12,5.15,5.19,4.019999999999981,26188.0,49757.1999999995
2866,12976,1.1,1.1,3.85,3.85,3.469999999999992,11999.99,16439.986299999902
2867,12978,1.42,1.42,4.85,4.89,3.8599999999999905,25180.0,36259.199999999764
2868,12981,1.81,1.81,5.24,5.49,3.8399999999999994,21000.0,21629.999999999985
2869,12985,1.6263,1.6263,4.85,4.99,4.016299999999992,29000.0,40309.99999999977
2870,12989,1.63,1.63,4.49,4.59,4.239999999999987,22229.0,35788.68999999971
2871,12992,1.8200000000000003,1.8200000000000003,4.85,5.49,3.84,36200.0,36923.999999999985
2872,12995,1.3081,1.3081,4.99,5.39,4.70809999999997,30000.0,71999.9999999991
2873,13000,1.8399999999999999,1.8399999999999999,5.49,5.49,3.84,32000.0,32000.0
2874,13001,1.0899999999999999,1.0899999999999999,3.65,3.65,3.649999999999988,9999.99,15599.98439999988
2875,13004,1.31,1.31,4.88,4.99,4.019999999999985,36500.0,62414.99999999946
2876,13007,1.12,1.12,4.95,4.99,4.019999999999981,41000.0,77899.99999999921
2877,13011,1.44,1.44,4.69,4.99,4.019999999999987,23000.0,36339.99999999971
2878,13013,1.8138,1.8138,4.69,4.75,4.013799999999996,23464.0,28156.79999999991
2879,13015,1.3487999999999998,1.3487999999999998,5.39,5.65,3.988799999999986,25000.0,40999.999999999665
2880,13019,1.83,1.83,4.98,4.99,4.019999999999996,30408.0,36185.51999999987
2881,13020,1.8399999999999999,1.8399999999999999,6.29,6.25,3.84,25000.0,25000.0
2882,13031,1.8399999999999999,1.8399999999999999,5.49,5.65,4.259999999999991,19430.0,27590.599999999824
2883,13033,1.1,1.1,4.69,4.75,4.689999999999966,29859.0,77334.80999999898
2884,13035,1.81,1.81,5.24,5.49,4.019999999999996,22000.0,26619.999999999913
2885,13040,1.815,1.815,5.64,5.75,3.8349999999999995,32500.0,33149.999999999985
2886,13046,1.6,1.6,5.39,5.39,4.709999999999976,30000.0,63299.99999999927
2887,13047,1.8388,1.8388,6.24,6.25,4.2387999999999915,45000.0,62999.99999999962
2888,13048,1.8200000000000003,1.8200000000000003,4.89,4.99,4.359999999999989,22846.0,35182.839999999735
2889,13050,1.12,1.12,4.95,4.99,4.239999999999976,25862.0,54827.43999999938
2890,13051,1.7163,1.7163,4.5,4.5,3.8362999999999974,35800.0,40095.99999999991
2891,13060,1.7800000000000002,1.7800000000000002,4.85,5.49,3.8199999999999994,23000.0,23919.999999999978
2892,13077,1.2738,1.2738,4.88,4.89,4.243799999999979,31800.0,62645.99999999933
2893,13079,1.7999999999999998,1.7999999999999998,4.48,5.24,3.839999999999999,25500.0,26519.999999999978
2894,13087,1.12,1.12,4.95,4.99,4.019999999999981,18000.0,34199.99999999966
2895,13090,1.3200000000000003,1.3200000000000003,4.09,4.49,4.079999999999984,7500.0,13199.99999999988
2896,13092,1.8399999999999999,1.8399999999999999,5.49,5.65,4.019999999999996,29847.0,35219.45999999988
2897,13093,1.83,1.83,4.89,4.99,3.84,20000.0,20199.999999999993
2898,13101,1.8399999999999999,1.8399999999999999,6.69,6.25,5.089999999999973,25000.0,56249.99999999933
2899,13102,1.6,1.6,4.49,4.59,3.839999999999995,25000.0,30999.99999999987
2900,13107,1.31,1.31,4.69,4.99,4.019999999999985,29500.0,50444.99999999956
2901,13109,1.12,1.12,5.15,5.19,4.239999999999976,23500.0,49819.99999999943
2902,13112,1.3868999999999998,1.3868999999999998,4.49,4.5,3.416899999999999,22136.0,22800.079999999987
2903,13115,1.2800000000000002,1.2800000000000002,5.29,5.29,5.219999999999959,26308.0,77345.51999999891
2904,13117,1.6959999999999997,1.6959999999999997,4.49,4.49,4.015999999999993,27000.0,35639.99999999982
2905,13129,1.779,1.779,4.49,4.49,3.8389999999999986,32000.0,33919.999999999956
2906,13133,1.3399999999999999,1.3399999999999999,5.29,5.39,4.709999999999971,30000.0,71099.99999999913
2907,13135,1.42,1.42,5.59,5.75,4.35999999999998,20000.0,38799.9999999996
2908,13139,1.38,1.38,4.49,4.5,4.239999999999982,14995.0,27890.699999999728
2909,13142,1.8200000000000003,1.8200000000000003,5.85,6.25,5.089999999999973,35000.0,79449.99999999905
2910,13144,1.42,1.42,4.39,4.5,4.019999999999987,18000.0,28799.999999999767
2911,13146,1.1,1.1,4.69,4.75,4.669999999999966,26737.0,68714.0899999991
2912,13154,1.44,1.44,5.64,5.75,4.259999999999982,29000.0,52779.999999999476
2913,13155,1.6959999999999997,1.6959999999999997,5.19,5.19,4.355999999999986,27000.0,44819.99999999962
2914,13161,1.7999999999999998,1.7999999999999998,4.85,5.49,3.839999999999999,33890.0,35245.59999999998
2915,13166,1.525,1.525,4.49,4.59,4.3649999999999824,24610.0,45282.39999999957
2916,13179,1.8106,1.8106,4.85,5.24,4.010599999999996,29939.0,35926.79999999987
2917,13193,1.8274999999999997,1.8274999999999997,4.48,4.99,3.8374999999999995,32000.0,32319.999999999993
2918,13205,1.8399999999999999,1.8399999999999999,4.39,4.39,4.379999999999988,23200.0,35727.99999999973
2919,13210,1.1,1.1,3.85,3.85,3.469999999999992,34590.0,47388.29999999973
2920,13216,1.8388,1.8388,6.69,6.25,5.208799999999971,32247.0,76425.38999999905
2921,13217,1.3375,1.3375,4.09,4.49,4.017499999999986,15000.0,25199.99999999979
2922,13219,1.8200000000000003,1.8200000000000003,5.85,6.25,5.089999999999973,27000.0,61289.99999999927
2923,13221,1.3200000000000003,1.3200000000000003,4.88,4.89,4.019999999999985,45000.0,76499.99999999933
2924,13223,1.8106,1.8106,4.85,5.24,4.710599999999981,30000.0,56999.99999999942
2925,13224,1.38,1.38,5.64,5.75,4.019999999999986,29000.0,47559.99999999961
2926,13227,1.0925000000000002,1.0925000000000002,4.09,4.09,4.012499999999981,20000.0,38399.99999999961
2927,13228,1.44,1.44,4.85,4.99,4.2399999999999824,20600.0,37079.999999999636
2928,13231,1.3788,1.3788,4.85,4.89,4.708799999999972,30000.0,69899.99999999916
2929,13238,1.3375,1.3375,4.49,4.49,4.017499999999986,23607.0,39659.75999999967
2930,13241,1.3662999999999998,1.3662999999999998,5.29,5.65,4.016299999999986,52000.0,85799.99999999927
2931,13243,1.3388,1.3388,5.29,5.39,4.238799999999981,54700.0,103929.99999999895
2932,13247,1.7999999999999998,1.7999999999999998,4.39,5.24,3.839999999999999,30000.0,31199.99999999997
2933,13255,1.4194,1.4194,4.48,4.89,3.4393999999999996,34614.0,35306.279999999984
2934,13256,1.8388,1.8388,5.48,5.49,4.018799999999996,25900.0,30561.999999999898
2935,13259,1.8399999999999999,1.8399999999999999,5.59,5.49,4.709999999999981,30000.0,56099.99999999945
2936,13265,1.12,1.12,4.95,4.99,4.239999999999976,22500.0,47699.99999999946
2937,13271,1.6,1.6,4.49,4.59,3.9199999999999933,29500.0,38939.999999999796
2938,13281,1.3600000000000003,1.3600000000000003,5.39,5.65,4.019999999999986,40000.0,66399.99999999943
2939,13287,1.8200000000000003,1.8200000000000003,4.73,4.75,4.709999999999981,30000.0,56699.99999999943
2940,13289,1.8075,1.8075,4.73,4.75,3.8175,23000.0,23229.999999999993
2941,13291,1.42,1.42,4.69,4.99,3.42,31490.0,31490.0
2942,13306,1.8200000000000003,1.8200000000000003,4.73,4.75,3.869999999999999,20901.0,21946.04999999998
2943,13307,1.8200000000000003,1.8200000000000003,4.85,5.49,4.709999999999981,30000.0,56699.99999999943
2944,13308,1.6,1.6,5.39,5.39,4.3599999999999834,29000.0,51039.99999999952
2945,13312,1.83,1.83,4.89,4.99,3.84,34500.0,34844.999999999985
2946,13318,1.38,1.38,5.39,5.65,4.019999999999986,36902.0,60519.27999999949
2947,13320,1.1,1.1,3.69,4.19,3.469999999999992,21385.0,29297.44999999983
2948,13321,1.79,1.79,4.89,4.99,3.839999999999999,33600.0,35279.99999999997
2949,13322,1.3399999999999999,1.3399999999999999,5.29,5.29,4.429999999999977,36765.0,76838.84999999915
2950,13325,1.8175,1.8175,5.24,5.49,3.8374999999999995,26000.0,26519.999999999985
2951,13332,1.1013000000000002,1.1013000000000002,4.69,4.75,4.011299999999981,27000.0,51569.999999999476
2952,13339,1.12,1.12,5.15,5.19,4.239999999999976,38939.0,82550.67999999908
2953,13342,1.3363,1.3363,4.09,4.49,3.4162999999999983,34600.0,37367.99999999994
2954,13347,1.8280000000000003,1.8280000000000003,5.09,5.09,4.017999999999996,41064.0,48866.15999999983
2955,13361,1.8200000000000003,1.8200000000000003,4.89,4.99,4.709999999999981,30000.0,56699.99999999943
2956,13366,1.81,1.81,4.85,5.49,4.709999999999981,30000.0,56999.99999999943
2957,13386,1.7999999999999998,1.7999999999999998,5.85,6.25,5.089999999999972,36000.0,82439.99999999901
2958,13388,1.8288000000000002,1.8288000000000002,4.85,4.99,4.7087999999999814,30000.0,56399.99999999943
2959,13394,1.12,1.12,3.99,3.69,3.8599999999999843,29278.0,50943.719999999536
2960,13398,1.5038,1.5038,5.29,5.39,4.013799999999989,50000.0,75499.99999999946
2961,13399,1.6100000000000003,1.6100000000000003,5.39,5.39,3.8399999999999954,38000.0,46739.99999999981
2962,13403,1.3188,1.3188,4.88,4.89,4.018799999999985,38000.0,64599.99999999942
2963,13406,1.6959999999999997,1.6959999999999997,5.19,5.19,4.355999999999986,29814.0,49491.23999999958
2964,13416,1.0438,1.0438,4.09,4.09,3.853799999999983,23572.0,42665.3199999996
2965,13424,1.3399999999999999,1.3399999999999999,4.39,4.39,3.9199999999999875,14142.0,22344.359999999826
2966,13437,1.7999999999999998,1.7999999999999998,5.85,6.0,4.829999999999978,23000.0,46689.99999999949
2967,13438,1.12,1.12,3.99,3.99,3.8599999999999843,19264.0,33519.359999999695
2968,13439,1.69,1.69,4.85,4.99,4.839999999999975,10000.0,21499.99999999975
2969,13441,1.1100000000000003,1.1100000000000003,4.49,4.49,4.019999999999981,24465.0,46728.14999999953
2970,13443,1.3506,1.3506,5.29,5.29,4.240599999999981,34999.0,66148.10999999933
2971,13446,1.6100000000000003,1.6100000000000003,4.49,4.59,4.019999999999992,23000.0,32429.999999999796
2972,13447,1.81,1.81,4.85,5.49,3.8399999999999994,20000.0,20599.999999999985
2973,13448,1.1013000000000002,1.1013000000000002,4.69,4.75,4.011299999999981,46000.0,87859.9999999991
2974,13449,1.8200000000000003,1.8200000000000003,4.85,5.49,3.84,25000.0,25499.999999999993
2975,13450,1.4313000000000002,1.4313000000000002,4.89,4.99,3.861299999999991,21000.0,30029.99999999981
2976,13452,1.8399999999999999,1.8399999999999999,4.39,4.39,3.84,30000.0,30000.0
2977,13453,1.8274999999999997,1.8274999999999997,4.89,4.99,4.017499999999996,26566.0,31613.53999999989
2978,13455,1.3200000000000003,1.3200000000000003,4.88,4.89,4.019999999999985,47309.0,80425.29999999929
2979,13460,1.4331,1.4331,4.49,4.49,4.263099999999982,19800.0,36233.99999999964
2980,13463,1.1543999999999999,1.1543999999999999,5.19,5.19,4.0143999999999815,34750.0,64634.99999999936
2981,13472,1.1075,1.1075,4.69,4.75,4.0174999999999805,51938.0,99201.579999999
2982,13480,1.1,1.1,4.69,4.75,4.239999999999975,38107.0,81548.97999999905
2983,13483,1.8231000000000002,1.8231000000000002,4.85,5.49,3.8530999999999995,29177.0,30052.309999999983
2984,13485,1.42,1.42,4.69,4.99,4.689999999999973,16373.0,37166.709999999555
2985,13486,1.1,1.1,4.65,4.65,4.01999999999998,35000.0,67199.9999999993
2986,13489,1.38,1.38,5.64,5.75,4.019999999999986,41000.0,67239.99999999945
2987,13492,1.3200000000000003,1.3200000000000003,4.88,4.89,4.709999999999971,30000.0,71699.99999999911
2988,13499,1.7400000000000002,1.7400000000000002,4.5,4.5,3.839999999999998,54000.0,59399.99999999988
2989,13501,1.12,1.12,4.95,4.99,3.9899999999999816,22500.0,42074.999999999585
2990,13506,1.2800000000000002,1.2800000000000002,4.99,5.39,4.70999999999997,30000.0,72899.99999999908
2991,13510,1.0944000000000003,1.0944000000000003,4.99,4.99,4.244399999999976,50000.0,107499.99999999878
2992,13534,1.7569999999999997,1.7569999999999997,4.49,4.49,3.836999999999998,25000.0,26999.999999999956
2993,13540,1.3600000000000003,1.3600000000000003,5.29,5.29,4.4299999999999775,38000.0,78659.99999999913
2994,13544,1.8399999999999999,1.8399999999999999,4.95,4.79,3.84,21000.0,21000.0
2995,13548,1.38,1.38,5.64,5.75,4.019999999999986,45000.0,73799.99999999939
2996,13549,1.3293999999999997,1.3293999999999997,4.49,4.49,3.4393999999999973,62000.0,68819.99999999985
2997,13558,1.3899999999999997,1.3899999999999997,4.85,4.99,4.019999999999986,21273.0,34674.989999999714
2998,13564,1.12,1.12,4.95,4.99,4.709999999999966,30000.0,77699.99999999898
2999,13565,1.8399999999999999,1.8399999999999999,6.69,6.25,5.209999999999971,31400.0,74417.99999999908
3000,13570,1.3725,1.3725,4.85,4.89,3.712499999999993,20000.0,26799.999999999854
3001,13580,1.8274999999999997,1.8274999999999997,4.48,4.5,4.2574999999999905,16140.0,23080.19999999985
3002,13585,1.4388,1.4388,5.29,5.75,5.088799999999965,29500.0,78174.99999999898
3003,13588,1.75,1.75,5.19,5.19,4.7099999999999795,30000.0,58799.99999999939
3004,13598,1.8399999999999999,1.8399999999999999,5.59,5.49,4.709999999999981,30000.0,56099.99999999945
3005,13601,1.8200000000000003,1.8200000000000003,4.85,5.49,3.84,31000.0,31619.999999999985
3006,13602,1.8138,1.8138,5.68,6.0,5.093799999999973,36535.0,83299.79999999901
3007,13603,1.3200000000000003,1.3200000000000003,3.89,3.89,3.8799999999999883,13392.0,20891.519999999837
3008,13609,1.7999999999999998,1.7999999999999998,5.85,6.0,5.089999999999972,32500.0,74424.99999999911
3009,13614,1.42,1.42,4.5,4.5,3.42,20400.0,20400.0
3010,13617,1.65,1.65,4.49,4.49,4.259999999999987,18999.99,30589.983899999763
3011,13621,1.8200000000000003,1.8200000000000003,6.14,6.25,5.089999999999973,28368.0,64395.35999999923
3012,13624,1.8375,1.8375,4.79,4.79,4.0174999999999965,22095.0,26072.099999999926
3013,13645,1.6524999999999999,1.6524999999999999,4.83,4.99,4.822499999999975,14500.0,31464.999999999636
3014,13649,1.3399999999999999,1.3399999999999999,5.29,5.29,4.829999999999968,31500.0,78434.999999999
3015,13659,1.375,1.375,3.99,4.4,3.9149999999999885,17048.0,26253.9199999998
3016,13660,1.7999999999999998,1.7999999999999998,4.69,4.75,4.23999999999999,19174.0,27610.559999999823
